Latitude,Longitude,Bracket,Occupancy,District
39.891112,-75.036841,14,6,210
40.8415,-74.007628,17,2,205
30.364872,-89.135518,6,3,198
41.378017,-96.672499,2,4,210
32.372095,-90.112941,18,2,209
29.744754,-95.342602,4,3,310
30.259031,-85.567383,5,1,302
28.603207,-81.172082,20,7,309
32.750889,-97.03322,4,4,295
40.103805,-79.212472,17,1,402
35.505476,-82.645423,6,5,444
33.910545,-118.375553,8,6,388
40.136328,-75.504558,11,4,390
35.734043,-78.538598,16,3,185
38.990642,-76.820298,10,0,185
32.447993,-92.04599,1,3,175
36.47493,-84.103066,12,5,188
37.639447,-122.061989,15,3,182
29.768679,-95.337141,19,2,100
33.899591,-117.954281,18,6,101
37.860261,-122.23336,19,4,96
43.022028,-71.577836,16,7,98
43.023823,-85.521071,16,3,102
41.063811,-81.584801,3,1,22
37.662838,-83.633761,19,2,24
38.474939,-96.208291,2,4,18
35.012287,-96.9017,4,2,18
38.584533,-121.538529,4,4,24
35.420794,-97.447307,19,3,350
39.837915,-104.96015,12,3,100
32.377702,-96.224969,14,1,425
44.354352,-73.170009,7,7,308
41.823325,-87.669239,6,1,306
32.810165,-97.327954,18,4,179
40.760157,-74.073696,1,5,18
40.208329,-98.481593,4,6,99
40.053445,-77.478953,19,4,104
27.960577,-82.564163,15,3,302
28.627022,-81.277643,2,0,21
